id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
2522	STK11IP_ENSG00000144589	0.0442720768994295	0.0434417072068476	0.0450319371165863	1.03660606389539	0.0518677382778713	1	1
2523	SLC4A3_ENSG00000114923	0.0150425409498673	0.0163867018254522	0.0138125172821684	0.842910149296456	-0.246549240793594	0.251156553854647	0.73274619546954
2524	EPHA4_ENSG00000116106	0.0184787586042048	0.0197936332917084	0.0172755343361396	0.872782378128446	-0.196306121598151	0.371753263393673	0.921183568021011
2525	CTD-2308L22.1_ENSG00000272944	0.0031736729040665	0.00366288600438967	0.00272600052877586	0.744222049364619	-0.426194960486892	0.54226604366146	1
2526	SGPP2_ENSG00000163082	0.00374054028433516	0.00550420588763784	0.00212663344225075	0.386365169774456	-1.37196305158984	0.412295011262352	0.979084544709677
2527	FARSB_ENSG00000116120	0.367514416912252	0.330891222668242	0.40102781290904	1.21196267968437	0.277345274171211	6.06108243427897e-10	9.12192906358985e-09
2528	MOGAT1_ENSG00000124003	0.00237253916818014	0.00312502413439665	0.00168395022406947	0.538859910083411	-0.892017837302934	0.267417253445745	0.75814953691487
2529	ACSL3_ENSG00000123983	0.432906716982312	0.424687072717358	0.440428403686338	1.03706571727804	0.0525073184395523	1	1
2530	AP1S3_ENSG00000152056	0.0850864372232683	0.0859314331838062	0.0843131927036202	0.981168235880291	-0.0274275657205004	1	1
2531	WDFY1_ENSG00000085449	0.104611756819706	0.103455019817195	0.105670271403962	1.02141270274445	0.0305659062742562	0.208401836620734	0.647540488058828
2532	MRPL44_ENSG00000135900	0.824761031070424	0.757682034547227	0.886144125034617	1.16954617455613	0.225948821492059	1.21599715747544e-17	3.03580636200403e-16
2533	SERPINE2_ENSG00000135919	0.427752913362158	0.388697500201282	0.463492000410597	1.19242341453337	0.25389660960938	1	1
2534	FAM124B_ENSG00000124019	0.0265332421439252	0.0298297316576052	0.0235166686103568	0.788363397977842	-0.343067298188434	0.34323363422929	0.878909497088262
2535	CUL3_ENSG00000036257	0.18906935537065	0.200901243548565	0.17824215249877	0.887212788484722	-0.172647933906993	0.338973108977293	0.873185533265746
2536	DOCK10_ENSG00000135905	0.00376011973605662	0.00383202508924141	0.00369432010756122	0.964064697262344	-0.0527981275944111	1	1
2537	IRS1_ENSG00000169047	0.0627206698967157	0.0660581781088859	0.0596665606999113	0.903242602324891	-0.14681456104243	1	1
2538	RHBDD1_ENSG00000144468	0.0369960221216943	0.0374288708478556	0.036599928032525	0.977852850044552	-0.0323107140486752	1	1
2539	COL4A4_ENSG00000081052	0.00209071839472014	0.00299897183399045	0.00125958780100663	0.420006545820276	-1.25151628235582	0.759111682414857	1
2540	AC097662.2_ENSG00000236432	0.00316125535419368	0.00330707593704314	0.00302781688607548	0.915557109578397	-0.127278215270191	0.936563936179522	1
2541	MFF_ENSG00000168958	0.961941603495655	0.945153093910055	0.97730454442837	1.03401718803597	0.0482601671694396	1.79676776673334e-05	0.000173090798204692
2542	AGFG1_ENSG00000173744	0.12129333804083	0.129614984316816	0.113678310658616	0.877046054958847	-0.189275492221698	0.457355322274912	1
2543	SLC19A3_ENSG00000135917	0.0105621440792153	0.0118204730292015	0.0094106640604563	0.796132611377568	-0.328919335171141	0.892837632586136	1
2544	DAW1_ENSG00000123977	0.00208766255963426	0.00145631432427765	0.00266540089896109	1.83023737013859	0.872030769008704	1	1
2545	AC009410.1_ENSG00000232023	0.00464482176407685	0.00490171008418078	0.00440974669276461	0.899634335167255	-0.152589371265805	0.679175038284438	1
2546	PID1_ENSG00000153823	0.00985219436614825	0.00849576313183707	0.0110934464752626	1.30576221383703	0.384892198452426	1	1
2547	DNER_ENSG00000187957	0.00371197513234146	0.00433818474236404	0.00313893908043802	0.723560490586091	-0.466814461930566	1	1
2548	TRIP12_ENSG00000153827	0.146850612898369	0.160807155190158	0.13407916741892	0.833788566562034	-0.26224650575539	0.0339601508466055	0.162351299507311
2549	FBXO36_ENSG00000153832	0.0486466142977149	0.050406951533598	0.0470357532002101	0.9331203687027	-0.0998649000594512	1	1
2550	SLC16A14_ENSG00000163053	0.00572070689018907	0.00457834467836987	0.00676606729543891	1.47784139700202	0.563491446725912	1	1
2551	SP110_ENSG00000135899	0.0369027354779974	0.0319782495323696	0.0414090668066316	1.29491349314527	0.372855721711848	1	1
2552	SP140_ENSG00000079263	0.00585826469068307	0.00515815591577828	0.00649892488154141	1.25993184146719	0.333345690362522	1	1
2553	SP140L_ENSG00000185404	0.0248646895354385	0.0237649754138433	0.0258710232428351	1.08861981939039	0.122500207091447	1	1
2554	SP100_ENSG00000067066	0.00500481132211263	0.00424866621852706	0.00569674960905328	1.34083246742509	0.423128988536881	1	1
2555	CAB39_ENSG00000135932	0.0942985578096328	0.0978193125222339	0.0910767621873066	0.931071378840505	-0.103036321354833	1	1
2556	ITM2C_ENSG00000135916	2.70937581239523	2.6688087106325	2.74649822549656	1.0291101848381	0.0413974570708232	1	1
2557	SPATA3-AS1_ENSG00000238062	0.00230504890837533	0.00254667479163819	0.00208394028920605	0.818298549955616	-0.289300799447658	1	1
2558	C2orf72_ENSG00000204128	0.00222718441364225	0.00265375253777068	0.00183683761952391	0.69216612829581	-0.53080975109464	0.652224817929987	1
2559	PSMD1_ENSG00000173692	0.950014221433528	0.922762625813169	0.974951792675521	1.05655752129792	0.0793713128783918	1.28740035571275e-10	2.05584563310165e-09
2560	ARMC9_ENSG00000135931	0.143149025339334	0.13040509501612	0.154810825799222	1.18715319965133	0.247506123788175	0.00189613283296546	0.0130721724651244
2561	B3GNT7_ENSG00000156966	0.247786565075695	0.264534626477568	0.232460637735775	0.878753155422874	-0.186470130270031	0.0813684811960553	0.326226542127474
2562	NCL_ENSG00000115053	6.24618863966706	5.78916303622121	6.6644066663881	1.15118655748521	0.203121650802159	3.81362773785656e-64	4.9462441708964e-62
2563	PTMA_ENSG00000187514	49.1065294908132	47.5165809565456	50.5614701627929	1.06408056187864	0.0896073818756877	5.78493963499542e-34	3.0762380665694e-32
2564	PDE6D_ENSG00000156973	0.183978004442127	0.173074751619288	0.193955425501315	1.12064540718197	0.164329855104498	0.00454636489216629	0.0287581915641272
2565	COPS7B_ENSG00000144524	0.437896195576037	0.432755026022892	0.442600811180379	1.02275140568088	0.0324555200833952	0.0344823713725893	0.164306233723691
2566	NPPC_ENSG00000163273	0.0354770611878782	0.0367620763439403	0.0343011609782993	0.933058314154591	-0.0999608456295906	1	1
2567	DIS3L2_ENSG00000144535	0.0638053919716344	0.0719966254009497	0.0563097036439114	0.782115874602765	-0.354545728620112	0.130397537073189	0.463923262472924
2568	ALPPL2_ENSG00000163286	0.00153564610801168	0.00152915251784483	0.00154158830565978	1.00813247054812	0.0116852242007951	1	1
2569	ECEL1_ENSG00000171551	0.0757622161580624	0.082879058784315	0.0692496885071074	0.835551097259963	-0.259200037385532	0.069095600515223	0.28682854931547
2570	TIGD1_ENSG00000221944	0.0355268440688741	0.0400889804495971	0.0313520939883694	0.78206264257051	-0.354643924047472	0.42989401402828	1
2571	EIF4E2_ENSG00000135930	1.8719059195205	1.81315123129313	1.92567155012368	1.06205787850928	0.0868623902127011	4.78405304607497e-12	8.405286150224e-11
2572	EFHD1_ENSG00000115468	0.0532620947529873	0.051012789889153	0.0553204035972932	1.0844418373804	0.116952678023508	0.288598833328538	0.793385695000889
2573	GIGYF2_ENSG00000204120	0.240197948945713	0.237526694833819	0.242642377912325	1.02153729744812	0.0307418794124255	0.114257191740562	0.421246134401161
2574	C2orf82_ENSG00000182600	0.0123846323613807	0.0159340001040217	0.00913665333735528	0.573406130143629	-0.802370766729332	0.0844705014232388	0.336552924376855
2575	NGEF_ENSG00000066248	0.0128189070959946	0.0140041959142485	0.0117342651264264	0.837910666080257	-0.255131655823253	0.697888568662231	1
2576	INPP5D_ENSG00000168918	0.0166083659417521	0.0174524308239225	0.0158359734394847	0.907379241278983	-0.140222440319313	0.38323255062278	0.937418909031382
2577	ATG16L1_ENSG00000085978	0.0677759554778944	0.0712430230978206	0.0646032881971525	0.906801612116439	-0.141141138975928	0.812278000353153	1
2578	DGKD_ENSG00000077044	0.0698197881609537	0.0753922923399178	0.064720464000448	0.858449345307685	-0.220195087543423	0.63517350989565	1
2579	USP40_ENSG00000085982	0.0273885370367857	0.0264137831264923	0.0282805213235037	1.07067288271702	0.0985177680733511	0.920296183810579	1
2580	HJURP_ENSG00000123485	0.353461149605218	0.351199205700253	0.355531024267285	1.01233436322384	0.0176858754995678	0.081221460322676	0.32580486711784
2581	ARL4C_ENSG00000188042	0.0935432018203251	0.108991780869063	0.0794064134288351	0.728554142300236	-0.456891905129369	0.00616850771573047	0.0377179776117471
2582	SH3BP4_ENSG00000130147	0.129205625379313	0.136502938801486	0.122527951312967	0.897621343458086	-0.155821114423	1	1
2583	AGAP1_ENSG00000157985	0.143482124830484	0.161875773059572	0.126650342959686	0.782392204626425	-0.354036098833955	0.000395084090905546	0.0031248272197403
2584	GBX2_ENSG00000168505	0.126147950120461	0.132824922157782	0.120037942171529	0.903730566684891	-0.146035375394862	0.10790176039827	0.404644283881901
2585	AC079135.1_ENSG00000233611	0.00150463611558357	0.00079959140601552	0.00214981311433916	2.68863959538034	1.42687637893517	1	1
2586	IQCA1_ENSG00000132321	0.023151680575324	0.024876934939229	0.0215729233454795	0.867185744472912	-0.205587054232568	0.59020562700768	1
2587	AC105760.2_ENSG00000227252	0.00418261053492046	0.00448838027689496	0.00390280472720333	0.8695352190397	-0.201683632272218	0.987578517144593	1
2588	COPS8_ENSG00000198612	1.21546299007303	1.13100491841083	1.29274944362161	1.14300956837398	0.192837480707163	1.70907881216469e-22	5.70396114863249e-21
2589	MLPH_ENSG00000115648	0.0135539950049897	0.0120668193830105	0.0149148895573349	1.23602492785583	0.305707839465048	1	1
2590	RAB17_ENSG00000124839	0.127768223594575	0.108402671113828	0.145489382067528	1.34211989956185	0.424513561833523	1.59667406705457e-07	1.93554265894541e-06
2591	AC104667.3_ENSG00000234949	0.00345425077994017	0.00282960962987172	0.00402585155508437	1.42275864224666	0.508690942843262	1	1
2592	LRRFIP1_ENSG00000124831	0.631648670064613	0.662482718760007	0.603432843852732	0.910865788291353	-0.134689599400944	1	1
2593	RAMP1_ENSG00000132329	0.0258246831942673	0.029429057665547	0.0225263682474092	0.765446468025413	-0.385626609408907	0.514433015079154	1
2594	UBE2F_ENSG00000184182	0.855914569639961	0.863465973973841	0.849004380373372	0.983251692554931	-0.0243673302831182	1	1
2595	UBE2F-SCLY_ENSG00000258984	0.00123824384506855	0.000969390012747888	0.0014842683968262	1.53113646448533	0.614602870599	1	1
2596	SCLY_ENSG00000132330	0.176066382585463	0.172021184750821	0.179768089105502	1.04503459481402	0.0635507020578386	1	1
2597	FAM132B_ENSG00000178752	0.00697714162063037	0.00774495631887144	0.00627452464345298	0.810143322327643	-0.303750937358741	0.894850321435714	1
2598	ILKAP_ENSG00000132323	0.368210531899128	0.353850751057302	0.381350975590981	1.07771701614737	0.107978409077481	2.53663294463226e-05	0.000238320997442394
2599	AC016757.3_ENSG00000186235	0.0110275721606895	0.0125092177433471	0.00967173807348084	0.773168896082624	-0.37114449454715	0.377959505301835	0.92934463441433
2600	HES6_ENSG00000144485	0.964065900988516	1.01318702210467	0.919115819004858	0.907153170098451	-0.140581928825204	0.301104748949062	0.813191816486267
2601	PER2_ENSG00000132326	0.00674926071180076	0.00704659760069128	0.00647717169533082	0.919191368994222	-0.121562843430418	0.936056042529962	1
2602	TRAF3IP1_ENSG00000204104	0.110118548201828	0.112831763652289	0.107635720974633	0.953948759556137	-0.0680163195576298	0.827247410078571	1
2603	ASB1_ENSG00000065802	0.221892277983904	0.21500061452751	0.228198747183502	1.06138648805724	0.085950087801403	0.0182254994399888	0.0967236834884039
2604	TWIST2_ENSG00000233608	0.0044037243922348	0.00348487609105817	0.00524455020259796	1.50494596237006	0.589711685509658	1	1
2605	HDAC4_ENSG00000068024	0.0269508636187368	0.0319420943036173	0.0223834550705031	0.700751017066788	-0.513026161707158	0.104923348763221	0.395800941787578
2606	AC062017.1_ENSG00000222020	0.0128865444907414	0.0138762648395298	0.0119808646160142	0.863407030246637	-0.211887254971171	0.600743619846596	1
2607	NDUFA10_ENSG00000130414	1.13782914830583	1.06841363182361	1.20135036048328	1.12442440333972	0.169186669925831	1.05576459993506e-15	2.36553548634325e-14
2608	MYEOV2_ENSG00000172428	2.83143285069098	2.92499289458558	2.74581730389772	0.938743238994007	-0.0911974827850251	0.472410180356014	1
2609	GPC1_ENSG00000063660	0.122874115869168	0.125727283378202	0.120263220382052	0.956540355845332	-0.0641022586215097	0.471073240984708	1
2610	ANKMY1_ENSG00000144504	0.011724551666414	0.0118486602858205	0.011610981526107	0.979940452846147	-0.0292340099387705	1	1
2611	DUSP28_ENSG00000188542	0.0475133892706507	0.0472365088352221	0.0477667588597274	1.01122542790694	0.0161046465687193	0.400810514394921	0.961957294439924
2612	RNPEPL1_ENSG00000142327	0.0441657923314947	0.0476247877670587	0.0410005117988689	0.860906971374017	-0.216070744824476	0.372986839070048	0.92194903062976
2613	CAPN10-AS1_ENSG00000260942	0.0480455620406039	0.0498738895962018	0.0463724839094519	0.929794814178348	-0.105015715470626	0.635471554324047	1
2614	CAPN10_ENSG00000142330	0.0958727383351601	0.102131484400457	0.0901454433883541	0.882641077014946	-0.180101204783123	0.303392930207255	0.816468862280085
2615	KIF1A_ENSG00000130294	0.822364117738753	0.90360186514838	0.748024539910393	0.827825360660981	-0.272601648276893	8.28762423594587e-05	0.000723658836541021
2616	MTERFD2_ENSG00000122085	0.368162704436331	0.35301793773445	0.382021478206237	1.08215882925928	0.11391226013349	0.000125750621856212	0.00107220719961099
2617	PASK_ENSG00000115687	0.0710907700996474	0.0718786061904108	0.070369831813533	0.979009409658266	-0.0306053686619903	0.235824863372888	0.701102132945897
2618	PPP1R7_ENSG00000115685	0.751320711784889	0.676983421010841	0.819345773892803	1.21028927513379	0.275351911898719	2.12832192183846e-19	5.87424214863132e-18
2619	ANO7_ENSG00000146205	0.0279201921996452	0.0301398633555634	0.0258890007657331	0.858962114735481	-0.219333593428828	0.400001106369768	0.960882043354452
2620	HDLBP_ENSG00000115677	1.05479931576346	1.14113274646083	0.975796746204809	0.855112386557302	-0.225814050475379	0.00556847595176475	0.0345254165792861
2621	SEPT2_ENSG00000168385	1.97928479863113	1.8548954283908	2.09311185027714	1.12842579599919	0.174311551658879	8.86077254323973e-27	3.50759067946162e-25
2622	FARP2_ENSG00000006607	0.0487546821407789	0.0534567888992124	0.0444518470367567	0.831547273080064	-0.266129812493818	0.302016198873878	0.81427487250887
2623	STK25_ENSG00000115694	0.975872094021778	0.980999822445485	0.971179778215497	0.98998975942166	-0.0145144930365276	1	1
2624	BOK-AS1_ENSG00000234235	0.00175746782607122	0.00214222129164003	0.00140538506761952	0.656041032317248	-0.608142043352969	1	1
2625	BOK_ENSG00000176720	0.267179602725789	0.274476329336155	0.260502465643092	0.949089002585906	-0.0753847098870448	0.826052351207701	1
2626	THAP4_ENSG00000176946	0.430030370374691	0.448150302512973	0.413449062443462	0.922567853073118	-0.116273072394925	0.390029028716846	0.947340605225312
2627	ATG4B_ENSG00000168397	0.459606475904572	0.452687311417266	0.465938110930315	1.02927141799394	0.0416234698514598	0.000692298269372956	0.00524168689668095
2628	DTYMK_ENSG00000168393	2.26239470801033	2.17310128314317	2.3441059287068	1.07869152114083	0.109282349024656	7.88593549679736e-17	1.88895388859472e-15
2629	AC133528.2_ENSG00000228989	0.00281246269517147	0.00314052690282601	0.0025122555196246	0.799947141788195	-0.322023420886674	0.441578058424876	1
2630	ING5_ENSG00000168395	0.172762299574084	0.179244259391347	0.166830744703587	0.930745259402377	-0.103541731921344	1	1
2631	D2HGDH_ENSG00000180902	0.064237469451369	0.0657252275128126	0.0628760419164476	0.95665004589281	-0.0639368288895166	0.794331160706598	1
2632	AC131097.4_ENSG00000216921	0.0147647049236473	0.017754508009907	0.0120287760444064	0.677505455949234	-0.561695530355598	0.217930947270437	0.665642810990865
2633	AC093642.3_ENSG00000237940	0.00379988241575509	0.00427222026244488	0.00336765235971693	0.788267493911868	-0.343242812091229	0.966613917833893	1
2634	TRNT1_ENSG00000072756	0.156233979183041	0.143365076517556	0.168010140164496	1.17190423390122	0.228854679896	0.00161361707376269	0.0112953195163389
2635	CRBN_ENSG00000113851	0.310052218690885	0.284659354984468	0.333288889179418	1.17083413330155	0.227536710328952	4.65534719443416e-07	5.39337355067597e-06
2636	RP11-97C16.1_ENSG00000271870	0.00689851680798454	0.00586223790050633	0.00784680179803876	1.33853349714126	0.420653243240837	1	1
2637	SUMF1_ENSG00000144455	0.0528747092272899	0.0541115025051833	0.0517429362144817	0.956228044296596	-0.0645733771600052	0.812682607397558	1
2638	LRRN1_ENSG00000175928	0.267115269211109	0.285282227464537	0.250490928309884	0.87804603369841	-0.187631516348301	0.731006119253901	1
2639	SETMAR_ENSG00000170364	0.071849751271369	0.0653609757777367	0.0777875430762964	1.19012212028194	0.251109618311089	0.0630053019291419	0.266257902430623
2640	ITPR1_ENSG00000150995	0.00723471854558496	0.0078623912976027	0.00666034359198014	0.847114235335875	-0.23937156141044	0.956085825563255	1
2641	BHLHE40_ENSG00000134107	0.0111581051907111	0.00940967737604426	0.0127580681358961	1.35584543720663	0.439192724429289	1	1
2642	ARL8B_ENSG00000134108	0.11307224575247	0.111726744318651	0.114303496147106	1.02306298142105	0.0328949624702577	1	1
2643	EDEM1_ENSG00000134109	0.0309553866446797	0.0366505509450044	0.0257438178450859	0.702412847318873	-0.509608862494554	0.101492345607904	0.386791062943834
2644	AC069277.2_ENSG00000189229	0.00176091884602927	0.00210554981765554	0.00144555164599981	0.686543549755277	-0.542576856637055	0.888999096378252	1
2645	LMCD1-AS1_ENSG00000227110	0.00417621050576714	0.00349410180300516	0.00480039907097553	1.37385781571872	0.45823270344875	1	1
2646	LMCD1_ENSG00000071282	0.11815573310048	0.112959408092281	0.122910820725211	1.08809724485101	0.121807498127721	0.0596260117004583	0.25481215233255
2647	OXTR_ENSG00000180914	0.0122859783749609	0.014204533774024	0.0105303339491311	0.74133611962598	-0.431800290317519	0.827876927720122	1
2648	RAD18_ENSG00000070950	0.141739153938547	0.135071949586995	0.147840223608668	1.09452942717355	0.130310742884901	0.0396828303528343	0.183708703603821
2649	SRGAP3_ENSG00000196220	0.0564846072586381	0.0598959408004886	0.053362941488486	0.890927511535985	-0.166620040246627	0.393644744477974	0.953509658162332
2650	SETD5-AS1_ENSG00000206573	0.817565755186712	0.848790403172616	0.78899249678004	0.929549266616277	-0.105396764095054	1	1
2651	THUMPD3_ENSG00000134077	0.465146048480945	0.448999069330058	0.479921933479672	1.06887066424381	0.0960872942720247	3.86142342787876e-05	0.000352007359685428
2652	SETD5_ENSG00000168137	0.462038235983863	0.503453414969742	0.424139758740617	0.84246078411467	-0.247318563346655	0.0255653105781053	0.128657223865147
2653	RP11-58B17.2_ENSG00000269975	0.0207885116507787	0.0246028379368624	0.0172980726018313	0.703092571931049	-0.508213442184996	0.0981119779982701	0.377482833377204
2654	LHFPL4_ENSG00000156959	0.00249323633472426	0.00238030131906068	0.00259658165945534	1.09086258897677	0.125469383341544	1	1
2655	MTMR14_ENSG00000163719	0.376527220602058	0.366377170073948	0.385815396299391	1.05305523327646	0.0745811084284488	0.0017817115073303	0.0123634813729623
2656	CPNE9_ENSG00000144550	0.0103281252609436	0.00897218132339654	0.0115689314512964	1.28942238618477	0.366724936030383	1	1
2657	BRPF1_ENSG00000156983	0.0607240030551721	0.06991202141334	0.0523161701498435	0.748314368433652	-0.418283618222561	0.0890733562709096	0.350774439049573
2658	OGG1_ENSG00000114026	0.253978517783428	0.239831937126277	0.266923864833299	1.11296213520036	0.154404510660184	0.000469736250359668	0.00367698842099499
2659	CAMK1_ENSG00000134072	0.0358111500975144	0.0296572304612539	0.0414425197789324	1.39738334073627	0.482727846026313	0.0151381743378917	0.0824792674905688
2660	TADA3_ENSG00000171148	0.448176203546599	0.45932743836139	0.437971857478059	0.953506846968438	-0.0686847965675334	1	1
2661	ARPC4_ENSG00000241553	0.834489865161761	0.790243527202024	0.874979098175478	1.10722716233244	0.146951240502056	1.24255241021076e-08	1.66435252729574e-07
2662	TTLL3_ENSG00000214021	0.00973830046875632	0.0111563113305347	0.00844069766486391	0.756584987168815	-0.40242594545221	0.434615410780768	1
2663	RP11-266J6.2_ENSG00000269886	0.0033227982367021	0.00427780029356422	0.0024488886072983	0.572464453514242	-0.804741981295005	0.498369677645494	1
2664	RPUSD3_ENSG00000156990	0.706665071110912	0.698120141810902	0.714484421806751	1.02344049256823	0.0334272200237081	0.000708702816424628	0.00535572526310852
2665	JAGN1_ENSG00000171135	0.658941512992721	0.645797833736951	0.670969118362655	1.0389770347789	0.0551637657178141	1	1
2666	IL17RE_ENSG00000163701	0.0294355557587262	0.0254587398030878	0.0330746869344413	1.29914862991097	0.377566492655808	1	1
2667	IL17RC_ENSG00000163702	0.0353428727950216	0.0353205686523564	0.0353632830181312	1.00120933403409	0.00174364610085329	0.694157466347032	1
2668	CRELD1_ENSG00000163703	0.0893713772143524	0.0857582850204006	0.0926776696328138	1.08068473630002	0.111945712977441	1	1
2669	PRRT3_ENSG00000163704	0.0602559636152064	0.062916433717898	0.057821402951408	0.919019078714237	-0.121833282904381	1	1
2670	PRRT3-AS1_ENSG00000230082	0.013974297322512	0.0146737658702226	0.0133342229950096	0.908711718105617	-0.138105411934912	0.38847342903255	0.944712898377481
2671	EMC3_ENSG00000125037	0.617821307133847	0.595537970738408	0.638212490703863	1.07165709335467	0.0998433490266915	1	1
2672	FANCD2_ENSG00000144554	0.213290189478736	0.211226931771267	0.215178249054673	1.01870650323929	0.0267384604228291	0.0149458312282805	0.0815159224735733
2673	BRK1_ENSG00000254999	4.2106005960043	4.12128556812187	4.29233158533158	1.04150307334506	0.058667096597127	2.24471063968162e-12	4.03264288680641e-11
2674	VHL_ENSG00000134086	0.112245630802098	0.118192875250122	0.106803386825552	0.90363642139623	-0.146185674633582	0.745111624158692	1
2675	IRAK2_ENSG00000134070	0.0061492237275554	0.00554403619430919	0.00670302275772372	1.20905104562705	0.273875155851208	1	1
2676	TATDN2_ENSG00000157014	0.0759933950872842	0.0844995556429481	0.0682095211516884	0.807217512952458	-0.308970620176016	0.091648758121854	0.358087836962512
2677	LINC00852_ENSG00000231177	0.00248034747964491	0.00253260602710315	0.00243252638071192	0.960483531461188	-0.0581672173661186	1	1
2678	GHRL_ENSG00000157017	0.0068810384767111	0.00803601727878232	0.00582413279820006	0.724753643023846	-0.46443741477699	0.255706514069748	0.74020795118031
2679	GHRLOS_ENSG00000240288	0.00585340734623703	0.00564579685917583	0.00604338893057427	1.07042266686451	0.0981805713786193	1	1
2680	SEC13_ENSG00000157020	0.950067828604997	0.869451979284007	1.0238383157971	1.17756741049716	0.235809650076919	5.40277296963281e-17	1.31387861561817e-15
2681	SLC6A11_ENSG00000132164	0.00546790456369567	0.00506742111956989	0.00583438161547112	1.15135124510164	0.203328026573848	1	1
2682	ATG7_ENSG00000197548	0.047101017036493	0.0417685136127329	0.0519807197108146	1.2444953199141	0.315560804887521	1	1
2683	VGLL4_ENSG00000144560	0.260338870158321	0.278483322393862	0.243735124213524	0.875223414164841	-0.192276760952893	0.154992619084901	0.525860751225314
2684	TAMM41_ENSG00000144559	0.157782932762702	0.135045608521296	0.178589554548136	1.32243881532788	0.403200975371431	2.15024968339262e-08	2.81633277497229e-07
2685	TIMP4_ENSG00000157150	0.431964503713679	0.437390422172746	0.426999318187986	0.976242954902529	-0.0346878628633304	1	1
2686	TSEN2_ENSG00000154743	0.143904948292188	0.141409944480838	0.146188092962371	1.03378933850144	0.0479422289187975	0.120433963551255	0.437649890782044
2687	MKRN2_ENSG00000075975	0.137682812902126	0.130804929120034	0.143976672505779	1.10069760730238	0.13841817429165	0.0183805700486185	0.0973846675475296
2688	RAF1_ENSG00000132155	0.428136935603065	0.449055276640915	0.408994841057012	0.91078952265394	-0.134810399484571	0.372019711083462	0.921309628575593
2689	CAND2_ENSG00000144712	0.0325815058326391	0.0321714611605109	0.0329567322364815	1.02440893411874	0.0347917401962041	0.719441698534182	1
2690	RP11-767C1.2_ENSG00000272263	0.00300419565258888	0.00365647542781678	0.00240730314063976	0.658367104651136	-0.603035841664692	0.802834773607576	1
2691	IQSEC1_ENSG00000144711	0.094592860743803	0.106738289174219	0.0834787413737881	0.782088058742757	-0.354597038813674	0.1259037375605	0.451560774573438
2692	NUP210_ENSG00000132182	0.151323652016105	0.169288283090346	0.134884458014732	0.796773737392958	-0.327757999636697	0.00354048919660105	0.0230066900828418
2693	HDAC11_ENSG00000163517	0.040070485665533	0.0412239588299739	0.0390149577759116	0.946414630793388	-0.0794557181560787	0.568216850023768	1
2694	FBLN2_ENSG00000163520	0.0432950038375184	0.0474038943407669	0.0395350130069718	0.834003483400985	-0.261874685468225	0.160065558377174	0.537697589553813
2695	CHCHD4_ENSG00000163528	0.585835288658364	0.575782430441564	0.595034524969497	1.03343640498577	0.0474496117584502	1	1
2696	TMEM43_ENSG00000170876	0.12667232111434	0.128061796426557	0.125400830810795	0.979221237792897	-0.0302932466952097	1	1
2697	XPC_ENSG00000154767	0.203799379105243	0.209146280266338	0.19890650125375	0.951040109345727	-0.0724219080245103	0.254559188164032	0.737823896944185
2698	LSM3_ENSG00000170860	4.26289020285831	4.03202612998612	4.4741508330493	1.10965323358773	0.150108905094652	1.65358207599415e-32	8.29547008123733e-31
2699	SLC6A6_ENSG00000131389	0.273431939232044	0.297613976491439	0.251303279856144	0.844393407926434	-0.244012779097801	0.0574375321026345	0.247181265075082
2700	CCDC174_ENSG00000154781	0.190532097600122	0.185881621134107	0.194787686513008	1.04791256566713	0.0675183482296745	1	1
2701	FGD5_ENSG00000154783	0.0205962167694397	0.0204280372914351	0.0207501155639399	1.01576648152291	0.0225687734968546	1	1
2702	FGD5-AS1_ENSG00000225733	0.235385556731924	0.250141758681639	0.22188235337794	0.887026438717632	-0.172950988739418	1	1
2703	NR2C2_ENSG00000177463	0.019702338225288	0.0194529243274431	0.0199305735526022	1.02455410904392	0.0349961783832778	1	1
2704	MRPS25_ENSG00000131368	1.07038544558788	1.01654444074182	1.11965463014478	1.10143205281583	0.139380498135281	4.04147621344832e-11	6.74410774405241e-10
2705	ZFYVE20_ENSG00000131381	0.140554200585635	0.144109748598232	0.137300566079102	0.952750021526208	-0.0698303592540089	1	1
2706	CAPN7_ENSG00000131375	0.0375405618871823	0.03587540023789	0.0390643290763462	1.08888901077927	0.122856909281012	0.447651469653514	1
2707	SH3BP5_ENSG00000131370	0.0626348697789447	0.0702240954926057	0.0556900706727739	0.793033648666045	-0.334546013657054	0.538123516785157	1
2708	METTL6_ENSG00000206562	0.149690526487494	0.140881059423142	0.157751952158921	1.11975273897612	0.163180195108483	0.00552193833104282	0.0342768413210607
2709	EAF1_ENSG00000144597	0.0774806126922862	0.0801395951334056	0.0750474133677267	0.936458603800005	-0.0947128734168349	0.141416270981956	0.492684871411859
2710	COLQ_ENSG00000206561	0.00169449988300801	0.00181771654225735	0.0015817459635298	0.870182961291361	-0.200609326573752	1	1
2711	HACL1_ENSG00000131373	0.265138785881961	0.236642870206826	0.291215017789779	1.23060972652697	0.299373300509322	5.18262530808549e-10	7.89669737725768e-09
2712	BTD_ENSG00000169814	0.107708832607268	0.104225570861989	0.110896318915868	1.06400298888947	0.0895022035176375	0.0520832715687535	0.228578935718384
2713	ANKRD28_ENSG00000206560	0.09471488306741	0.100219685886183	0.0896775115175504	0.894809345335557	-0.16034777099049	0.316600887289638	0.83662977553944
